18.96;124;116.979126;7.02087391;0.183757773;0
18.98;130;116.96661;13.0333895;0.189738647;0
19;120;116.95389;3.04610961;0.196032333;0
19.02;115;116.940989;-1.94098895;0.202660502;0
19.04;106;116.927931;-10.9279312;0.209646754;0
19.06;111;116.914744;-5.91474445;0.21701684;0
19.08;132;116.901458;15.0985418;0.224798898;0
19.1;110;116.888105;-6.88810479;0.233023703;0
19.12;125;116.874719;8.1252806;0.241725;0
19.14;116;116.861341;-0.861340724;0.250939992;0
19.16;121;116.848011;4.15198941;0.260709006;0
19.18;119;116.834775;2.16522502;0.271076528;0
19.2;118;116.821685;1.17831477;0.282092398;0
19.22;117;116.808798;0.191202469;0.2938113;0
19.24;122;116.796174;5.20382602;0.30629383;0
19.26;122;116.783883;5.21611663;0.319607277;0
19.28;140;116.772002;23.2279979;0.333826529;0
19.3;121;116.760615;4.23938473;0.349035124;0
19.32;130;116.749818;13.2501822;0.365326482;0
19.34;107;116.739716;-9.73971588;0.382805336;0
19.36;137;116.730429;20.2695711;0.40158942;0
19.38;111;116.722091;-5.72209095;0.421811449;0
19.4;122;116.714854;5.28514625;0.443621473;0
19.42;123;116.708889;6.29111104;0.467189661;0
19.44;111;116.704392;-5.70439174;0.49270963;0
19.46;105;116.701585;-11.7015847;0.520402431;0
19.48;122;116.700723;5.29927736;0.550521351;0
19.5;123;116.702098;6.29790152;0.58335772;0
19.52;123;116.70605;6.29394978;0.619247989;0
19.54;116;116.71297;-0.712969637;0.658582376;0
19.56;104;116.723313;-12.7233129;0.70181553;0
19.58;118;116.737614;1.26238604;0.749479725;0
19.6;141;116.756501;24.2434993;0.802201341;0
19.62;135;116.780716;18.2192842;0.860721561;0
19.64;136;116.811143;19.1888569;0.925922591;0
19.66;130;116.848841;13.151159;0.998861146;0
19.68;136;116.895085;19.1049147;1.08081159;0
19.7;121;116.951426;4.04857424;1.17332209;0
19.72;127;117.01976;9.98024026;1.27828833;0
19.74;122;117.10243;4.89756987;1.39805167;0
19.76;119;117.202357;1.79764256;1.53553101;0
19.78;115;117.32322;-2.32321965;1.69440274;0
19.8;124;117.469701;6.53029899;1.87934951;0
19.82;100;117.647842;-17.6478417;2.09640987;0
19.84;144;117.865537;26.1344626;2.35347803;0
19.86;120;118.133268;1.86673155;2.6610325;0
19.88;114;118.465186;-4.46518587;3.03322286;0
19.9;130;118.880786;11.119214;3.48954383;0
19.92;126;119.407633;6.5923675;4.05755733;0
19.94;124;120.086179;3.91382085;4.77771563;0
19.96;115;120.979111;-5.97911085;5.712702;0
19.98;117;122.189877;-5.18987677;6.96596399;0
20;120;123.896805;-3.89680533;8.71582836;0
20.02;135;126.406521;8.59347917;11.2689178;0
20.04;111;130.216096;-19.2160959;15.1223034;0
20.06;108;136.031266;-28.0312656;20.9817184;0
20.08;129;144.641771;-15.6417709;29.6369023;0
20.1;116;156.621251;-40.6212512;41.6614928;0
20.12;121;171.76342;-50.7634203;56.849202;0
20.14;113;187.994822;-74.9948224;73.1265727;0
20.16;124;200.143579;-76.1435789;85.3217243;0
20.18;112;201.7017;-89.7016998;86.9266654;0
20.2;116;192.592588;-76.5925884;77.8647977;0
20.22;123;178.790606;-55.7906058;64.1104805;0
20.24;97;163.982116;-66.9821158;49.3500759;0
20.26;117;150.463336;-33.4633363;35.8798004;0
20.28;119;139.914298;-20.9142982;25.3796831;0
20.3;119;132.505496;-13.5054963;18.0202171;0
20.32;107;127.572025;-20.5720247;13.1364948;0
20.34;115;124.332565;-9.33256529;9.94719657;0
20.36;114;122.158981;-8.1589808;7.82418344;0
20.38;124;120.630923;3.36907734;6.34710515;0
20.4;127;119.499769;7.50023067;5.26733851;0
20.42;100;118.626461;-18.6264609;4.44582192;0
20.44;127;117.931398;9.06860161;3.80295481;0
20.46;122;117.365487;4.63451314;3.28964048;0
20.48;117;116.896075;0.103925254;2.87322574;0
20.5;118;116.500311;1.49968946;2.53085739;0
20.52;111;116.161696;-5.1616956;2.24603514;0
20.54;111;115.868059;-4.86805914;2.00658651;0
20.56;132;115.610259;16.3897411;1.8033676;0
20.58;112;115.381251;-3.38125071;1.62933246;0
20.6;125;115.175859;9.82414109;1.47930386;0
20.62;114;114.989991;-0.98999052;1.34918709;0
20.64;120;114.820166;5.17983367;1.23550128;0
20.66;119;114.663737;4.33626265;1.13559574;0
20.68;129;114.518567;14.4814326;1.04733266;0
20.7;109;114.382919;-5.38291892;0.968972643;0
20.72;142;114.255367;27.7446332;0.899089026;0
20.74;107;114.134734;-7.1347337;0.836502805;0
20.76;116;114.02004;1.97995972;0.780232866;0
20.78;112;113.910466;-1.91046646;0.729457467;0
20.8;104;113.805321;-9.8053215;0.68348418;0
20.82;100;113.70402;-13.7040203;0.641726242;0
20.84;91;113.606065;-22.6060648;0.603683795;0
20.86;119;113.511029;5.48897139;0.568928893;0
20.88;113;113.418545;-0.418545411;0.537093449;0
20.9;109;113.328299;-4.32829889;0.507859463;0
20.92;109;113.240015;-4.24001488;0.480951066;0
20.94;109;113.153455;-4.1534548;0.456127998;0
20.96;117;113.06841;3.93158966;0.433180235;0
20.98;118;112.984699;5.01530105;0.411923535;0
21;111;112.90216;-1.90216017;0.392195735;0
21.02;106;112.820653;-6.82065252;0.373853647;0
21.04;116;112.740051;3.25994913;0.356770461;0
21.06;121;112.660244;8.3397557;0.340833545;0
21.08;108;112.581134;-4.58113421;0.325942585;0
21.1;136;112.502633;23.4973673;0.312008004;0
21.12;116;112.424661;3.57533868;0.298949612;0
21.14;101;112.34715;-11.3471498;0.286695449;0
21.16;106;112.270035;-6.27003508;0.275180795;0
21.18;110;112.193261;-2.19326058;0.264347309;0
